date,513100,510300,518880,159915
2015-11-18,1.55,3.93,2.206,2.575
2015-11-19,1.564,3.897,2.219,2.526
2015-11-20,1.583,3.951,2.231,2.624
2015-11-23,1.582,3.936,2.22,2.628
2015-11-24,1.587,3.91,2.211,2.61
2015-11-25,1.581,3.918,2.223,2.654
2015-11-26,1.584,3.972,2.213,2.748
2015-11-27,1.578,3.916,2.216,2.655
2015-11-30,1.582,3.731,2.177,2.505
2015-12-01,1.59,3.72,2.196,2.51
2015-12-02,1.588,3.75,2.216,2.494
2015-12-03,1.601,3.899,2.175,2.461
2015-12-04,1.58,3.899,2.198,2.54
2015-12-07,1.6,3.848,2.239,2.534
2015-12-08,1.598,3.827,2.225,2.556
2015-12-09,1.593,3.795,2.23,2.515
2015-12-10,1.595,3.812,2.231,2.514
2015-12-11,1.583,3.776,2.221,2.519
2015-12-14,1.567,3.755,2.236,2.489
2015-12-15,1.561,3.886,2.226,2.551
2015-12-16,1.589,3.867,2.222,2.588
2015-12-17,1.599,3.875,2.24,2.611
2015-12-18,1.589,3.924,2.206,2.67
2015-12-21,1.57,3.926,2.232,2.654
2015-12-22,1.588,4.044,2.25,2.675
2015-12-23,1.579,4.044,2.242,2.658
2015-12-24,1.584,4.032,2.242,2.597
2015-12-25,1.588,4.001,2.247,2.623
2015-12-28,1.581,4.0,2.248,2.623
2015-12-29,1.578,3.887,2.24,2.547
2015-12-30,1.6,3.929,2.245,2.581
2015-12-31,1.605,3.917,2.236,2.606
2016-01-04,1.617,3.892,2.235,2.531
2016-01-05,1.585,3.583,2.257,2.24
2016-01-06,1.568,3.641,2.262,2.291
2016-01-07,1.564,3.655,2.308,2.272
2016-01-08,1.53,3.601,2.343,2.17
2016-01-11,1.529,3.461,2.345,2.067
2016-01-12,1.522,3.376,2.319,2.011
2016-01-13,1.513,3.399,2.299,2.048
2016-01-14,1.5,3.251,2.308,1.904
2016-01-15,1.506,3.361,2.294,2.041
2016-01-18,1.45,3.245,2.316,1.966
